#Data Set Export - Discharge.Recorder@008471,,,,,
Timestamp (UTC),Value (Cubic Feet Per Second),Grade Code,Approval Level,Interpolation Type,Event Timestamp
2016-03-18 04:47:00,-0.660000026226044,-1,650,1,
2016-03-18 05:02:00,-3,-1,650,1,
2016-03-18 05:17:00,0,-1,650,1,
2016-03-18 05:32:00,0,-1,650,1,
2016-03-18 05:47:00,2.67000007629395,-1,650,1,
2016-03-18 06:02:00,-1.66999995708466,-1,650,1,
2016-03-18 06:17:00,3.67000007629395,-1,650,1,
2016-03-18 06:32:00,-1.30999994277954,-1,650,1,
2016-03-18 06:47:00,0.670000016689301,-1,650,1,
2016-03-18 07:02:00,-1.00999999046326,-1,650,1,
2016-03-18 07:17:00,4.40000009536743,-1,650,1,
2016-03-18 07:32:00,-4.05999994277954,-1,650,1,
2016-03-18 07:47:00,-9.47999954223633,-1,650,1,
2016-03-18 08:02:00,0,-1,650,1,
2016-03-18 08:17:00,5.42999982833862,-1,650,1,
2016-03-18 08:32:00,6.11999988555908,-1,650,1,
2016-03-18 08:47:00,5.44000005722046,-1,650,1,
2016-03-18 09:02:00,3.74000000953674,-1,650,1,
2016-03-18 09:17:00,2.38000011444092,-1,650,1,
2016-03-18 09:32:00,10.8999996185303,-1,650,1,
2016-03-18 09:47:00,10.5600004196167,-1,650,1,
2016-03-18 10:02:00,2.39000010490417,-1,650,1,
2016-03-18 10:17:00,-3.75,-1,650,1,
2016-03-18 10:32:00,0,-1,650,1,
2016-03-18 10:47:00,-11.2600002288818,-1,650,1,
2016-03-18 11:02:00,4.78000020980835,-1,650,1,
2016-03-18 11:17:00,1.01999998092651,-1,650,1,
2016-03-18 11:32:00,-0.340000003576279,-1,650,1,
2016-03-18 11:47:00,-2.73000001907349,-1,650,1,
2016-03-18 12:02:00,-2.73000001907349,-1,650,1,
2016-03-18 12:17:00,-6.1399998664856,-1,650,1,
2016-03-18 12:32:00,-0.340000003576279,-1,650,1,
2016-03-18 12:47:00,-9.22000026702881,-1,650,1,
2016-03-18 13:02:00,0,-1,650,1,
2016-03-18 13:17:00,10.9399995803833,-1,650,1,
2016-03-18 13:32:00,-2.39000010490417,-1,650,1,
2016-03-18 13:47:00,8.89000034332275,-1,650,1,
2016-03-18 14:02:00,-2.04999995231628,-1,650,1,
2016-03-18 14:17:00,9.22000026702881,-1,650,1,
2016-03-18 14:32:00,7.51000022888184,-1,650,1,
2016-03-18 14:47:00,6.1399998664856,-1,650,1,
2016-03-18 15:02:00,8.19999980926514,-1,650,1,
2016-03-18 15:17:00,0.680000007152557,-1,650,1,
2016-03-18 15:32:00,4.44000005722046,-1,650,1,
2016-03-18 15:47:00,5.46000003814697,-1,650,1,
2016-03-18 16:02:00,-3.0699999332428,-1,650,1,
2016-03-18 16:17:00,3.0699999332428,-1,650,1,
2016-03-18 16:32:00,7.84999990463257,-1,650,1,
2016-03-18 16:47:00,2.39000010490417,-1,650,1,
2016-03-18 17:02:00,-5.80999994277954,-1,650,1,
2016-03-18 17:17:00,5.13000011444092,-1,650,1,
2016-03-18 17:32:00,3.75999999046326,-1,650,1,
2016-03-18 17:47:00,11.2799997329712,-1,650,1,
2016-03-18 18:02:00,2.73000001907349,-1,650,1,
2016-03-18 18:17:00,0,-1,650,1,
2016-03-18 18:32:00,12.6599998474121,-1,650,1,
2016-03-18 18:47:00,3.07999992370605,-1,650,1,
2016-03-18 19:02:00,6.84999990463257,-1,650,1,
2016-03-18 19:17:00,6.84000015258789,-1,650,1,
2016-03-18 19:32:00,0,-1,650,1,
2016-03-18 19:47:00,-1.02999997138977,-1,650,1,
2016-03-18 20:02:00,-3.4300000667572,-1,650,1,
2016-03-18 20:17:00,0,-1,650,1,
2016-03-18 20:32:00,3.76999998092651,-1,650,1,
2016-03-18 20:47:00,6.51000022888184,-1,650,1,
2016-03-18 21:02:00,1.02999997138977,-1,650,1,
2016-03-18 21:17:00,-5.1399998664856,-1,650,1,
2016-03-18 21:32:00,-4.44999980926514,-1,650,1,
2016-03-18 21:47:00,0.340000003576279,-1,650,1,
2016-03-18 22:02:00,1.37000000476837,-1,650,1,
2016-03-18 22:17:00,9.96000003814697,-1,650,1,
2016-03-18 22:32:00,5.5,-1,650,1,
2016-03-18 22:47:00,1.02999997138977,-1,650,1,
2016-03-18 23:02:00,15.8199996948242,-1,650,1,
2016-03-18 23:17:00,5.15999984741211,-1,650,1,
2016-03-18 23:32:00,5.17000007629395,-1,650,1,
2016-03-18 23:47:00,-4.46999979019165,-1,650,1,
2016-03-19 00:02:00,2.0699999332428,-1,650,1,
2016-03-19 00:17:00,12.4399995803833,-1,650,1,
2016-03-19 00:32:00,12.7700004577637,-1,650,1,
2016-03-19 00:47:00,2.0699999332428,-1,650,1,
2016-03-19 01:02:00,8.65999984741211,-1,650,1,
2016-03-19 01:17:00,7.61999988555908,-1,650,1,
2016-03-19 01:32:00,13.5100002288818,-1,650,1,
2016-03-19 01:47:00,4.15999984741211,-1,650,1,
2016-03-19 02:02:00,-3.47000002861023,-1,650,1,
2016-03-19 02:17:00,2.4300000667572,-1,650,1,
2016-03-19 02:32:00,5.55000019073486,-1,650,1,
2016-03-19 02:47:00,0,-1,650,1,
2016-03-19 03:02:00,-8.32999992370605,-1,650,1,
2016-03-19 03:17:00,0,-1,650,1,
2016-03-19 03:32:00,3.47000002861023,-1,650,1,
2016-03-19 03:47:00,-2.07999992370605,-1,650,1,
2016-03-19 04:02:00,10.0900001525879,-1,650,1,
2016-03-19 04:17:00,5.92000007629395,-1,650,1,
2016-03-19 04:32:00,3.48000001907349,-1,650,1,
2016-03-19 04:47:00,1.74000000953674,-1,650,1,
2016-03-19 05:02:00,0.699999988079071,-1,650,1,
2016-03-19 05:17:00,-3.5,-1,650,1,
2016-03-19 05:32:00,6.30999994277954,-1,650,1,
2016-03-19 05:47:00,2.79999995231628,-1,650,1,
2016-03-19 06:02:00,1.04999995231628,-1,650,1,
2016-03-19 06:17:00,-2.79999995231628,-1,650,1,
2016-03-19 06:32:00,-1.39999997615814,-1,650,1,
2016-03-19 06:47:00,-8.77999973297119,-1,650,1,
2016-03-19 07:02:00,4.55999994277954,-1,650,1,
2016-03-19 07:17:00,3.85999989509583,-1,650,1,
2016-03-19 07:32:00,-4.55999994277954,-1,650,1,
2016-03-19 07:47:00,4.21000003814697,-1,650,1,
2016-03-19 08:02:00,2.45000004768372,-1,650,1,
2016-03-19 08:17:00,4.57000017166138,-1,650,1,
2016-03-19 08:32:00,-3.50999999046326,-1,650,1,
2016-03-19 08:47:00,-4.21999979019165,-1,650,1,
2016-03-19 09:02:00,6.67000007629395,-1,650,1,
2016-03-19 09:17:00,2.80999994277954,-1,650,1,
2016-03-19 09:32:00,-5.96999979019165,-1,650,1,
2016-03-19 09:47:00,3.85999989509583,-1,650,1,
2016-03-19 10:02:00,-1.75,-1,650,1,
2016-03-19 10:17:00,-3.50999999046326,-1,650,1,
2016-03-19 10:32:00,7.38000011444092,-1,650,1,
2016-03-19 10:47:00,0,-1,650,1,
2016-03-19 11:02:00,-2.46000003814697,-1,650,1,
2016-03-19 11:17:00,-0.349999994039536,-1,650,1,
2016-03-19 11:32:00,-3.51999998092651,-1,650,1,
2016-03-19 11:47:00,2.10999989509583,-1,650,1,
2016-03-19 12:02:00,-3.86999988555908,-1,650,1,
2016-03-19 12:17:00,10.210000038147,-1,650,1,
2016-03-19 12:32:00,3.51999998092651,-1,650,1,
2016-03-19 12:47:00,-3.52999997138977,-1,650,1,
2016-03-19 13:02:00,10.9799995422363,-1,650,1,
2016-03-19 13:17:00,-2.46000003814697,-1,650,1,
2016-03-19 13:32:00,8.85999965667725,-1,650,1,
2016-03-19 13:47:00,-4.92000007629395,-1,650,1,
2016-03-19 14:02:00,6.01000022888184,-1,650,1,
2016-03-19 14:17:00,15.2299995422363,-1,650,1,
2016-03-19 14:32:00,-3.54999995231628,-1,650,1,
2016-03-19 14:47:00,-0.709999978542328,-1,650,1,
2016-03-19 15:02:00,1.76999998092651,-1,650,1,
2016-03-19 15:17:00,4.59999990463257,-1,650,1,
2016-03-19 15:32:00,7.07999992370605,-1,650,1,
2016-03-19 15:47:00,7.78999996185303,-1,650,1,
2016-03-19 16:02:00,7.44000005722046,-1,650,1,
2016-03-19 16:17:00,6.38000011444092,-1,650,1,
2016-03-19 16:32:00,1.41999995708466,-1,650,1,
2016-03-19 16:47:00,8.14999961853027,-1,650,1,
2016-03-19 17:02:00,5.67000007629395,-1,650,1,
2016-03-19 17:17:00,10.9700002670288,-1,650,1,
2016-03-19 17:32:00,4.59999990463257,-1,650,1,
2016-03-19 17:47:00,2.8199999332428,-1,650,1,
2016-03-19 18:02:00,8.84000015258789,-1,650,1,
2016-03-19 18:17:00,7.42000007629395,-1,650,1,
2016-03-19 18:32:00,6.71000003814697,-1,650,1,
2016-03-19 18:47:00,1.4099999666214,-1,650,1,
2016-03-19 19:02:00,10.5699996948242,-1,650,1,
2016-03-19 19:17:00,7.3899998664856,-1,650,1,
2016-03-19 19:32:00,12.3299999237061,-1,650,1,
2016-03-19 19:47:00,9.15999984741211,-1,650,1,
2016-03-19 20:02:00,5.98999977111816,-1,650,1,
2016-03-19 20:17:00,13.7200002670288,-1,650,1,
2016-03-19 20:32:00,6.67999982833862,-1,650,1,
2016-03-19 20:47:00,5.26999998092651,-1,650,1,
2016-03-19 21:02:00,10.539999961853,-1,650,1,
2016-03-19 21:17:00,7.38000011444092,-1,650,1,
2016-03-19 21:32:00,3.16000008583069,-1,650,1,
2016-03-19 21:47:00,5.96999979019165,-1,650,1,
2016-03-19 22:02:00,-1.75,-1,650,1,
2016-03-19 22:17:00,-2.80999994277954,-1,650,1,
2016-03-19 22:32:00,-1.04999995231628,-1,650,1,
2016-03-19 22:47:00,7.73000001907349,-1,650,1,
2016-03-19 23:02:00,5.96999979019165,-1,650,1,
2016-03-19 23:17:00,7.03000020980835,-1,650,1,
2016-03-19 23:32:00,3.85999989509583,-1,650,1,
2016-03-19 23:47:00,3.50999999046326,-1,650,1,
2016-03-20 00:02:00,8.77999973297119,-1,650,1,
2016-03-20 00:17:00,7.01999998092651,-1,650,1,
2016-03-20 00:32:00,1.75,-1,650,1,
2016-03-20 00:47:00,9.13000011444092,-1,650,1,
2016-03-20 01:02:00,8.07999992370605,-1,650,1,
2016-03-20 01:17:00,2.80999994277954,-1,650,1,
2016-03-20 01:32:00,7.03000020980835,-1,650,1,
2016-03-20 01:47:00,7.36999988555908,-1,650,1,
2016-03-20 02:02:00,5.26000022888184,-1,650,1,
2016-03-20 02:17:00,2.80999994277954,-1,650,1,
2016-03-20 02:32:00,2.10999989509583,-1,650,1,
2016-03-20 02:47:00,10.8999996185303,-1,650,1,
2016-03-20 03:02:00,3.50999999046326,-1,650,1,
2016-03-20 03:17:00,-3.51999998092651,-1,650,1,
2016-03-20 03:32:00,4.57000017166138,-1,650,1,
2016-03-20 03:47:00,10.5600004196167,-1,650,1,
2016-03-20 04:02:00,6.67999982833862,-1,650,1,
2016-03-20 04:17:00,-3.86999988555908,-1,650,1,
2016-03-20 04:32:00,-0.349999994039536,-1,650,1,
2016-03-20 04:47:00,1.75999999046326,-1,650,1,
2016-03-20 05:02:00,-0.699999988079071,-1,650,1,
2016-03-20 05:17:00,9.15999984741211,-1,650,1,
2016-03-20 05:32:00,2.46000003814697,-1,650,1,
2016-03-20 05:47:00,6.34000015258789,-1,650,1,
2016-03-20 06:02:00,9.51000022888184,-1,650,1,
2016-03-20 06:17:00,3.51999998092651,-1,650,1,
2016-03-20 06:32:00,-0.349999994039536,-1,650,1,
2016-03-20 06:47:00,9.15999984741211,-1,650,1,
2016-03-20 07:02:00,6.69000005722046,-1,650,1,
2016-03-20 07:17:00,2.10999989509583,-1,650,1,
2016-03-20 07:32:00,1.75999999046326,-1,650,1,
2016-03-20 07:47:00,-2.80999994277954,-1,650,1,
2016-03-20 08:02:00,7.03999996185303,-1,650,1,
2016-03-20 08:17:00,5.63000011444092,-1,650,1,
2016-03-20 08:32:00,2.10999989509583,-1,650,1,
2016-03-20 08:47:00,1.4099999666214,-1,650,1,
2016-03-20 09:02:00,-4.21999979019165,-1,650,1,
2016-03-20 09:17:00,-8.07999992370605,-1,650,1,
2016-03-20 09:32:00,2.10999989509583,-1,650,1,
2016-03-20 09:47:00,0,-1,650,1,
2016-03-20 10:02:00,3.85999989509583,-1,650,1,
2016-03-20 10:17:00,1.4099999666214,-1,650,1,
2016-03-20 10:32:00,7.73000001907349,-1,650,1,
2016-03-20 10:47:00,-1.75,-1,650,1,
2016-03-20 11:02:00,-4.57000017166138,-1,650,1,
2016-03-20 11:17:00,1.75,-1,650,1,
2016-03-20 11:32:00,1.39999997615814,-1,650,1,
2016-03-20 11:47:00,-1.75,-1,650,1,
2016-03-20 12:02:00,-5.6100001335144,-1,650,1,
2016-03-20 12:17:00,-3.85999989509583,-1,650,1,
2016-03-20 12:32:00,-5.96000003814697,-1,650,1,
2016-03-20 12:47:00,4.21000003814697,-1,650,1,
2016-03-20 13:02:00,-3.5,-1,650,1,
2016-03-20 13:17:00,3.85999989509583,-1,650,1,
2016-03-20 13:32:00,-1.04999995231628,-1,650,1,
2016-03-20 13:47:00,-1.39999997615814,-1,650,1,
2016-03-20 14:02:00,3.15000009536743,-1,650,1,
2016-03-20 14:17:00,3.84999990463257,-1,650,1,
2016-03-20 14:32:00,5.26000022888184,-1,650,1,
2016-03-20 14:47:00,-9.44999980926514,-1,650,1,
2016-03-20 15:02:00,0.699999988079071,-1,650,1,
2016-03-20 15:17:00,0.349999994039536,-1,650,1,
2016-03-20 15:32:00,0.349999994039536,-1,650,1,
2016-03-20 15:47:00,-5.59999990463257,-1,650,1,
2016-03-20 16:02:00,5.23999977111816,-1,650,1,
2016-03-20 16:17:00,-0.349999994039536,-1,650,1,
2016-03-20 16:32:00,4.53999996185303,-1,650,1,
2016-03-20 16:47:00,4.19000005722046,-1,650,1,
2016-03-20 17:02:00,-0.699999988079071,-1,650,1,
2016-03-20 17:17:00,4.19000005722046,-1,650,1,
2016-03-20 17:32:00,5.23999977111816,-1,650,1,
2016-03-20 17:47:00,1.03999996185303,-1,650,1,
2016-03-20 18:02:00,6.26000022888184,-1,650,1,
2016-03-20 18:17:00,0,-1,650,1,
2016-03-20 18:32:00,4.51999998092651,-1,650,1,
2016-03-20 18:47:00,-2.77999997138977,-1,650,1,
2016-03-20 19:02:00,0,-1,650,1,
2016-03-20 19:17:00,0,-1,650,1,
2016-03-20 19:32:00,6.94000005722046,-1,650,1,
2016-03-20 19:47:00,7.28000020980835,-1,650,1,
2016-03-20 20:02:00,-0.689999997615814,-1,650,1,
2016-03-20 20:17:00,10.0500001907349,-1,650,1,
2016-03-20 20:32:00,1.73000001907349,-1,650,1,
2016-03-20 20:47:00,12.1199998855591,-1,650,1,
2016-03-20 21:02:00,1.03999996185303,-1,650,1,
2016-03-20 21:17:00,10.7399997711182,-1,650,1,
2016-03-20 21:32:00,-5.19000005722046,-1,650,1,
2016-03-20 21:47:00,7.26000022888184,-1,650,1,
2016-03-20 22:02:00,-1.02999997138977,-1,650,1,
2016-03-20 22:17:00,8.64999961853027,-1,650,1,
2016-03-20 22:32:00,3.46000003814697,-1,650,1,
2016-03-20 22:47:00,5.88000011444092,-1,650,1,
2016-03-20 23:02:00,11.0600004196167,-1,650,1,
2016-03-20 23:17:00,5.88000011444092,-1,650,1,
2016-03-20 23:32:00,7.26000022888184,-1,650,1,
2016-03-20 23:47:00,5.17999982833862,-1,650,1,
2016-03-21 00:02:00,0,-1,650,1,
2016-03-21 00:17:00,4.84000015258789,-1,650,1,
2016-03-21 00:32:00,3.79999995231628,-1,650,1,
2016-03-21 00:47:00,4.15000009536743,-1,650,1,
2016-03-21 01:02:00,-0.340000003576279,-1,650,1,
2016-03-21 01:17:00,3.79999995231628,-1,650,1,
2016-03-21 01:32:00,2.0699999332428,-1,650,1,
2016-03-21 01:47:00,0,-1,650,1,
2016-03-21 02:02:00,4.84000015258789,-1,650,1,
2016-03-21 02:17:00,13.4899997711182,-1,650,1,
2016-03-21 02:32:00,5.19000005722046,-1,650,1,
2016-03-21 02:47:00,0,-1,650,1,
2016-03-21 03:02:00,0,-1,650,1,
2016-03-21 03:17:00,9,-1,650,1,
2016-03-21 03:32:00,-0.689999997615814,-1,650,1,
2016-03-21 03:47:00,-8.97999954223633,-1,650,1,
2016-03-21 04:02:00,-1.73000001907349,-1,650,1,
2016-03-21 04:17:00,7.25,-1,650,1,
2016-03-21 04:32:00,5.17999982833862,-1,650,1,
2016-03-21 04:47:00,3.79999995231628,-1,650,1,
2016-03-21 05:02:00,-0.340000003576279,-1,650,1,
2016-03-21 05:17:00,0,-1,650,1,
2016-03-21 05:32:00,0.689999997615814,-1,650,1,
2016-03-21 05:47:00,-0.340000003576279,-1,650,1,
2016-03-21 06:02:00,-5.8600001335144,-1,650,1,
2016-03-21 06:17:00,-0.340000003576279,-1,650,1,
2016-03-21 06:32:00,-0.340000003576279,-1,650,1,
2016-03-21 06:47:00,-2.40000009536743,-1,650,1,
2016-03-21 07:02:00,-1.37000000476837,-1,650,1,
2016-03-21 07:17:00,7.57000017166138,-1,650,1,
2016-03-21 07:32:00,-1.02999997138977,-1,650,1,
2016-03-21 07:47:00,-5.15999984741211,-1,650,1,
2016-03-21 08:02:00,1.37000000476837,-1,650,1,
2016-03-21 08:17:00,4.46000003814697,-1,650,1,
2016-03-21 08:32:00,5.84000015258789,-1,650,1,
2016-03-21 08:47:00,-0.680000007152557,-1,650,1,
2016-03-21 09:02:00,4.11999988555908,-1,650,1,
2016-03-21 09:17:00,-5.1399998664856,-1,650,1,
2016-03-21 09:32:00,2.40000009536743,-1,650,1,
2016-03-21 09:47:00,0,-1,650,1,
2016-03-21 10:02:00,2.40000009536743,-1,650,1,
2016-03-21 10:17:00,2.40000009536743,-1,650,1,
2016-03-21 10:32:00,3.07999992370605,-1,650,1,
2016-03-21 10:47:00,11.6499996185303,-1,650,1,
2016-03-21 11:02:00,0.680000007152557,-1,650,1,
2016-03-21 11:17:00,5.1399998664856,-1,650,1,
2016-03-21 11:32:00,3.07999992370605,-1,650,1,
2016-03-21 11:47:00,0.680000007152557,-1,650,1,
2016-03-21 12:02:00,7.53000020980835,-1,650,1,
2016-03-21 12:17:00,1.37000000476837,-1,650,1,
2016-03-21 12:32:00,-3.42000007629395,-1,650,1,
2016-03-21 12:47:00,4.1100001335144,-1,650,1,
2016-03-21 13:02:00,-5.13000011444092,-1,650,1,
2016-03-21 13:17:00,2.73000001907349,-1,650,1,
2016-03-21 13:32:00,3.07999992370605,-1,650,1,
2016-03-21 13:47:00,-4.78999996185303,-1,650,1,
2016-03-21 14:02:00,5.46000003814697,-1,650,1,
2016-03-21 14:17:00,5.11999988555908,-1,650,1,
2016-03-21 14:32:00,4.78000020980835,-1,650,1,
2016-03-21 14:47:00,0.680000007152557,-1,650,1,
2016-03-21 15:02:00,-1.71000003814697,-1,650,1,
2016-03-21 15:17:00,4.78000020980835,-1,650,1,
2016-03-21 15:32:00,2.73000001907349,-1,650,1,
2016-03-21 15:47:00,-2.39000010490417,-1,650,1,
2016-03-21 16:02:00,0,-1,650,1,
2016-03-21 16:17:00,-1.70000004768372,-1,650,1,
2016-03-21 16:32:00,5.46000003814697,-1,650,1,
2016-03-21 16:47:00,7.5,-1,650,1,
2016-03-21 17:02:00,0,-1,650,1,
2016-03-21 17:17:00,9.53999996185303,-1,650,1,
2016-03-21 17:32:00,8.18000030517578,-1,650,1,
2016-03-21 17:47:00,-1.36000001430511,-1,650,1,
2016-03-21 18:02:00,6.80000019073486,-1,650,1,
2016-03-21 18:17:00,0.340000003576279,-1,650,1,
2016-03-21 18:32:00,9.48999977111816,-1,650,1,
2016-03-21 18:47:00,12.5299997329712,-1,650,1,
2016-03-21 19:02:00,0,-1,650,1,
2016-03-21 19:17:00,4.05999994277954,-1,650,1,
2016-03-21 19:32:00,8.47000026702881,-1,650,1,
2016-03-21 19:47:00,9.47000026702881,-1,650,1,
2016-03-21 20:02:00,5.40999984741211,-1,650,1,
2016-03-21 20:17:00,1.35000002384186,-1,650,1,
2016-03-21 20:32:00,0,-1,650,1,
2016-03-21 20:47:00,7.09999990463257,-1,650,1,
2016-03-21 21:02:00,10.4700002670288,-1,650,1,
2016-03-21 21:17:00,-2.71000003814697,-1,650,1,
2016-03-21 21:32:00,4.73000001907349,-1,650,1,
2016-03-21 21:47:00,0.330000013113022,-1,650,1,
2016-03-21 22:02:00,2.35999989509583,-1,650,1,
2016-03-21 22:17:00,3.38000011444092,-1,650,1,
2016-03-21 22:32:00,3.38000011444092,-1,650,1,
2016-03-21 22:47:00,1.00999999046326,-1,650,1,
2016-03-21 23:02:00,3.03999996185303,-1,650,1,
2016-03-21 23:17:00,0.330000013113022,-1,650,1,
2016-03-21 23:32:00,6.42000007629395,-1,650,1,
2016-03-21 23:47:00,-1.69000005722046,-1,650,1,
2016-03-22 00:02:00,1.35000002384186,-1,650,1,
2016-03-22 00:17:00,5.40000009536743,-1,650,1,
2016-03-22 00:32:00,7.09000015258789,-1,650,1,
2016-03-22 00:47:00,7.76999998092651,-1,650,1,
2016-03-22 01:02:00,4.73000001907349,-1,650,1,
2016-03-22 01:17:00,8.10999965667725,-1,650,1,
2016-03-22 01:32:00,3.38000011444092,-1,650,1,
2016-03-22 01:47:00,1.00999999046326,-1,650,1,
2016-03-22 02:02:00,18.6000003814697,-1,650,1,
2016-03-22 02:17:00,5.40999984741211,-1,650,1,
2016-03-22 02:32:00,5.75,-1,650,1,
2016-03-22 02:47:00,7.09999990463257,-1,650,1,
2016-03-22 03:02:00,2.36999988555908,-1,650,1,
2016-03-22 03:17:00,1.35000002384186,-1,650,1,
2016-03-22 03:32:00,4.05999994277954,-1,650,1,
2016-03-22 03:47:00,-1.35000002384186,-1,650,1,
2016-03-22 04:02:00,-4.40000009536743,-1,650,1,
2016-03-22 04:17:00,0.330000013113022,-1,650,1,
2016-03-22 04:32:00,2.02999997138977,-1,650,1,
2016-03-22 04:47:00,0.670000016689301,-1,650,1,
2016-03-22 05:02:00,-1.35000002384186,-1,650,1,
2016-03-22 05:17:00,-5.07000017166138,-1,650,1,
2016-03-22 05:32:00,0,-1,650,1,
2016-03-22 05:47:00,4.73000001907349,-1,650,1,
2016-03-22 06:02:00,-1.69000005722046,-1,650,1,
2016-03-22 06:17:00,2.35999989509583,-1,650,1,
2016-03-22 06:32:00,-1.35000002384186,-1,650,1,
2016-03-22 06:47:00,1.35000002384186,-1,650,1,
2016-03-22 07:02:00,5.05999994277954,-1,650,1,
2016-03-22 07:17:00,-1.35000002384186,-1,650,1,
2016-03-22 07:32:00,0,-1,650,1,
2016-03-22 07:47:00,-3.02999997138977,-1,650,1,
2016-03-22 08:02:00,-12.1499996185303,-1,650,1,
2016-03-22 08:17:00,5.05999994277954,-1,650,1,
2016-03-22 08:32:00,2.01999998092651,-1,650,1,
2016-03-22 08:47:00,1.35000002384186,-1,650,1,
2016-03-22 09:02:00,-1.69000005722046,-1,650,1,
2016-03-22 09:17:00,-3.36999988555908,-1,650,1,
2016-03-22 09:32:00,4.71999979019165,-1,650,1,
2016-03-22 09:47:00,3.35999989509583,-1,650,1,
2016-03-22 10:02:00,3.02999997138977,-1,650,1,
2016-03-22 10:17:00,2.01999998092651,-1,650,1,
2016-03-22 10:32:00,4.71000003814697,-1,650,1,
2016-03-22 10:47:00,6.3899998664856,-1,650,1,
2016-03-22 11:02:00,-4.03000020980835,-1,650,1,
2016-03-22 11:17:00,0,-1,650,1,
2016-03-22 11:32:00,2.01999998092651,-1,650,1,
2016-03-22 11:47:00,12.7700004577637,-1,650,1,
2016-03-22 12:02:00,-2.34999990463257,-1,650,1,
2016-03-22 12:17:00,-2.34999990463257,-1,650,1,
2016-03-22 12:32:00,1.00999999046326,-1,650,1,
2016-03-22 12:47:00,-4.69999980926514,-1,650,1,
2016-03-22 13:02:00,3.69000005722046,-1,650,1,
2016-03-22 13:17:00,6.38000011444092,-1,650,1,
2016-03-22 13:32:00,0,-1,650,1,
2016-03-22 13:47:00,7.71999979019165,-1,650,1,
2016-03-22 14:02:00,0.330000013113022,-1,650,1,
2016-03-22 14:17:00,4.69999980926514,-1,650,1,
2016-03-22 14:32:00,-1.67999994754791,-1,650,1,
2016-03-22 14:47:00,12.7399997711182,-1,650,1,
2016-03-22 15:02:00,1,-1,650,1,
2016-03-22 15:17:00,6.36999988555908,-1,650,1,
2016-03-22 15:32:00,6.36999988555908,-1,650,1,
2016-03-22 15:47:00,6.03999996185303,-1,650,1,
2016-03-22 16:02:00,5.3600001335144,-1,650,1,
2016-03-22 16:17:00,-2.6800000667572,-1,650,1,
2016-03-22 16:32:00,3.69000005722046,-1,650,1,
2016-03-22 16:47:00,1.3400000333786,-1,650,1,
2016-03-22 17:02:00,-2.6800000667572,-1,650,1,
2016-03-22 17:17:00,4.34999990463257,-1,650,1,
2016-03-22 17:32:00,3.6800000667572,-1,650,1,
2016-03-22 17:47:00,4.01000022888184,-1,650,1,
2016-03-22 18:02:00,6.67000007629395,-1,650,1,
2016-03-22 18:17:00,5.65999984741211,-1,650,1,
2016-03-22 18:32:00,-3.65000009536743,-1,650,1,
2016-03-22 18:47:00,0,-1,650,1,
2016-03-22 19:02:00,5.98000001907349,-1,650,1,
2016-03-22 19:17:00,2.32999992370605,-1,650,1,
2016-03-22 19:32:00,1,-1,650,1,
2016-03-22 19:47:00,1.33000004291534,-1,650,1,
2016-03-22 20:02:00,0.660000026226044,-1,650,1,
2016-03-22 20:17:00,0.330000013113022,-1,650,1,
2016-03-22 20:32:00,1.6599999666214,-1,650,1,
2016-03-22 20:47:00,3.65000009536743,-1,650,1,
2016-03-22 21:02:00,6.63000011444092,-1,650,1,
2016-03-22 21:17:00,0.660000026226044,-1,650,1,
2016-03-22 21:32:00,5.30000019073486,-1,650,1,
2016-03-22 21:47:00,1.6599999666214,-1,650,1,
2016-03-22 22:02:00,6.96000003814697,-1,650,1,
2016-03-22 22:17:00,1.99000000953674,-1,650,1,
2016-03-22 22:32:00,0.330000013113022,-1,650,1,
2016-03-22 22:47:00,2.98000001907349,-1,650,1,
2016-03-22 23:02:00,-6.96000003814697,-1,650,1,
2016-03-22 23:17:00,0,-1,650,1,
2016-03-22 23:32:00,4.96999979019165,-1,650,1,
2016-03-22 23:47:00,4.6399998664856,-1,650,1,
2016-03-23 00:02:00,-1.6599999666214,-1,650,1,
2016-03-23 00:17:00,5.94999980926514,-1,650,1,
2016-03-23 00:32:00,2.30999994277954,-1,650,1,
2016-03-23 00:47:00,-5.61999988555908,-1,650,1,
2016-03-23 01:02:00,-1.98000001907349,-1,650,1,
2016-03-23 01:17:00,0.330000013113022,-1,650,1,
2016-03-23 01:32:00,9.60000038146973,-1,650,1,
2016-03-23 01:47:00,-2.30999994277954,-1,650,1,
2016-03-23 02:02:00,2.30999994277954,-1,650,1,
2016-03-23 02:17:00,5.28999996185303,-1,650,1,
2016-03-23 02:32:00,-1.98000001907349,-1,650,1,
2016-03-23 02:47:00,3.97000002861023,-1,650,1,
2016-03-23 03:02:00,0.660000026226044,-1,650,1,
2016-03-23 03:17:00,9.57999992370605,-1,650,1,
2016-03-23 03:32:00,1.98000001907349,-1,650,1,
2016-03-23 03:47:00,-2.65000009536743,-1,650,1,
2016-03-23 04:02:00,4.30000019073486,-1,650,1,
2016-03-23 04:17:00,0.330000013113022,-1,650,1,
2016-03-23 04:32:00,1.32000005245209,-1,650,1,
2016-03-23 04:47:00,0,-1,650,1,
2016-03-23 05:02:00,-1.32000005245209,-1,650,1,
2016-03-23 05:17:00,-1.98000001907349,-1,650,1,
2016-03-23 05:32:00,14.2399997711182,-1,650,1,
